curso_academico,cod_universidad,des_universidad,URI_universidad,wikidata_universidad,cod_departamento,des_departamento,wikidata_departamento,id_muestra_departamento,URI_muestra_departamento,cod_municipio,des_municipio,URI_municipio,wikidata_municipio,cod_campus,des_campus,des_situacion_departamento,fecha_desde_situacion_departamento
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001539,Departamento De Derecho Publico Y Filosofia Juridica,https://www.wikidata.org/wiki/Q60778455,5ba16cca9ae85ed22cd35d3669389232,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-5ba16cca9ae85ed22cd35d3669389232,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001546,Departamento De Didacticas Especificas,https://www.wikidata.org/wiki/Q60778525,93b7247a59f4dded14e4b0e30813e0c0,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-93b7247a59f4dded14e4b0e30813e0c0,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001483,Departamento De Biologia Molecular,https://www.wikidata.org/wiki/Q60777877,212643229a164609d5c28dae4bddddcd,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-212643229a164609d5c28dae4bddddcd,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001523,Departamento De Psiquiatria,https://www.wikidata.org/wiki/Q60780177,45c289555775a3f924ed8c9cad197cab,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-45c289555775a3f924ed8c9cad197cab,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02302,Medicina,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001535,Departamento De Analisis Economico:teoria Economica E Historia Economica,https://www.wikidata.org/wiki/Q60777822,0006afa2db2e1aadefb8fc7d9acf3a68,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-0006afa2db2e1aadefb8fc7d9acf3a68,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001538,Departamento De Quimica Inorganica,https://www.wikidata.org/wiki/Q60780213,941c94c99490a3a4f7e70b260feeb3d1,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-941c94c99490a3a4f7e70b260feeb3d1,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001540,Departamento De Fisica Teorica De La Materia Condensada,https://www.wikidata.org/wiki/Q60779257,7c8f1c5f113affeb2e4081e61bfeb2b6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-7c8f1c5f113affeb2e4081e61bfeb2b6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001548,"Departamento De Educacion Fisica, Deporte Y Motricidad Humana",https://www.wikidata.org/wiki/Q60778744,b4a59dfdf2ed077b87baae289415e061,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-b4a59dfdf2ed077b87baae289415e061,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001484,Departamento De Quimica,https://www.wikidata.org/wiki/Q60780180,6a0cebc5c9c329e36c971582af5aa787,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-6a0cebc5c9c329e36c971582af5aa787,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001494,"Departamento De Derecho Privado,social Y Economico",https://www.wikidata.org/wiki/Q60778398,4f0c23ed0af55c61558e3a2ad9ef29f6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-4f0c23ed0af55c61558e3a2ad9ef29f6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001512,Departamento De Estudios Arabes E Islamicos Y Estudios Orientales,https://www.wikidata.org/wiki/Q60778888,83317929331b7acc1fcbaa3507fd008e,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-83317929331b7acc1fcbaa3507fd008e,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001526,,,dbdb2838145463fdd091bf60e779dbe6,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-dbdb2838145463fdd091bf60e779dbe6,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001543,,,16cf7e7396c4bb7dd53d3b8cad9b0cc3,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-16cf7e7396c4bb7dd53d3b8cad9b0cc3,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001547,,,ab7f8b62c6813a989c799b0337ef8402,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-ab7f8b62c6813a989c799b0337ef8402,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001549,,,b8c26b5ba548e77632d8d85dac576dca,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-b8c26b5ba548e77632d8d85dac576dca,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001554,Departamento De Filologias Y Su Didactica,https://www.wikidata.org/wiki/Q60779099,08bc017584b4b8e27b0da7ebb29c3597,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-08bc017584b4b8e27b0da7ebb29c3597,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
2019-20,023,Universidad Autonoma De Madrid,http://www.semanticweb.org/universidata/resource/universidad/universidad-autonoma-de-madrid,https://www.wikidata.org/wiki/Q788091,55001555,Departamento De Tecnologia Electronica Y De Las Comunicaciones,https://www.wikidata.org/wiki/Q60780281,b4fc9d18bb874f4f5a45e4f21a409175,http://www.semanticweb.org/universidata/resource/muestra-departamento/UAM-b4fc9d18bb874f4f5a45e4f21a409175,28079,Madrid,http://www.semanticweb.org/universidata/resource/municipio/madrid,https://www.wikidata.org/wiki/Q2807,02301,Cantoblanco,Activo,2013-06-01
